episode|worker_id|eplen|score|ts
0|0|13|-1.0999999999999983|2024-06-04 21:47:03.766872
1|0|26|-4.199999999999998|2024-06-04 21:47:03.872717
2|0|15|-5.079999999999998|2024-06-04 21:47:03.979812
3|0|73|-9.619999999999987|2024-06-04 21:47:04.421986
4|0|27|-7.179999999999998|2024-06-04 21:47:04.548989
5|0|7|-1.0399999999999991|2024-06-04 21:47:05.085653
6|0|65|-19.440000000000055|2024-06-04 21:47:05.373849
7|0|100|-11.889999999999983|2024-06-04 21:47:05.885233
8|0|7|-1.0399999999999996|2024-06-04 21:47:05.916565
9|0|100|-19.810000000000024|2024-06-04 21:47:06.501159
10|0|59|-13.43999999999999|2024-06-04 21:47:07.219211
11|0|60|-4.539999999999993|2024-06-04 21:47:07.538541
12|0|100|-19.81000000000003|2024-06-04 21:47:08.082633
13|0|9|-1.0599999999999992|2024-06-04 21:47:08.137589
14|0|8|-2.039999999999999|2024-06-04 21:47:08.215524
15|0|54|-10.419999999999991|2024-06-04 21:47:37.323909
16|0|16|-2.1199999999999983|2024-06-04 21:47:37.391633
17|0|100|-22.780000000000026|2024-06-04 21:47:37.985757
18|0|100|-26.739999999999995|2024-06-04 21:47:38.526364
19|0|100|-19.810000000000002|2024-06-04 21:47:39.048951
20|0|100|-10.89999999999998|2024-06-04 21:47:39.951860
21|0|22|-2.179999999999996|2024-06-04 21:47:40.074909
22|0|100|-25.750000000000014|2024-06-04 21:47:40.617052
23|0|100|-9.909999999999982|2024-06-04 21:48:00.848543
24|0|30|-6.219999999999995|2024-06-04 21:48:00.983576
25|0|11|-1.0799999999999987|2024-06-04 21:48:01.415902
26|0|100|-17.829999999999988|2024-06-04 21:48:01.971785
27|0|13|0.88|2024-06-04 21:48:02.029833
28|0|100|-19.810000000000073|2024-06-04 21:48:02.643944
29|0|25|-5.179999999999996|2024-06-04 21:48:02.761741
30|0|9|-3.039999999999999|2024-06-04 21:48:03.331985
31|0|100|-10.89999999999998|2024-06-04 21:48:03.842483
32|0|52|-10.399999999999991|2024-06-04 21:48:04.153497
33|0|100|-9.909999999999982|2024-06-04 21:48:04.778916
34|0|45|-5.379999999999993|2024-06-04 21:48:05.041127
35|0|41|-1.3799999999999955|2024-06-04 21:48:05.645395
36|0|47|-3.4199999999999973|2024-06-04 21:48:23.637090
